England and Wales Code,England and Wales,Highest level of qualification (8 categories) Code,Highest level of qualification (8 categories),Ethnic group (8 categories) Code,Ethnic group (8 categories),Observation
K04000001,England and Wales,,Does not apply,-8,Does not apply,0
K04000001,England and Wales,-8,Does not apply,1,"Asian, Asian British or Asian Welsh",1312200
K04000001,England and Wales,-8,Does not apply,2,"Black, Black British, Black Welsh, Caribbean or African",596484
K04000001,England and Wales,-8,Does not apply,3,Mixed or Multiple ethnic groups,751242
K04000001,England and Wales,-8,Does not apply,4,"White: English, Welsh, Scottish, Northern Irish or British",7466331
K04000001,England and Wales,-8,Does not apply,5,White: Irish,25892
K04000001,England and Wales,-8,Does not apply,6,"White: Gypsy or Irish Traveller, Roma or Other White",593525
K04000001,England and Wales,-8,Does not apply,7,Other ethnic group,285496
K04000001,England and Wales,0,No qualifications,-8,Does not apply,0
K04000001,England and Wales,0,No qualifications,1,"Asian, Asian British or Asian Welsh",832493
K04000001,England and Wales,0,No qualifications,2,"Black, Black British, Black Welsh, Caribbean or African",255016
K04000001,England and Wales,0,No qualifications,3,Mixed or Multiple ethnic groups,111394
K04000001,England and Wales,0,No qualifications,4,"White: English, Welsh, Scottish, Northern Irish or British",6763577
K04000001,England and Wales,0,No qualifications,5,White: Irish,97097
K04000001,England and Wales,0,No qualifications,6,"White: Gypsy or Irish Traveller, Roma or Other White",533568
K04000001,England and Wales,0,No qualifications,7,Other ethnic group,234327
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",-8,Does not apply,0
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",1,"Asian, Asian British or Asian Welsh",363661
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",2,"Black, Black British, Black Welsh, Caribbean or African",157001
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",3,Mixed or Multiple ethnic groups,79438
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",4,"White: English, Welsh, Scottish, Northern Irish or British",3748826
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",5,White: Irish,28507
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",6,"White: Gypsy or Irish Traveller, Roma or Other White",217814
K04000001,England and Wales,1,"Level 1 and entry level qualifications: 1 to 4 GCSEs grade A* to C, Any GCSEs at other grades, O levels or CSEs (any grades), 1 AS level, NVQ level 1, Foundation GNVQ, Basic or Essential Skills",7,Other ethnic group,83975
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",-8,Does not apply,0
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",1,"Asian, Asian British or Asian Welsh",423101
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",2,"Black, Black British, Black Welsh, Caribbean or African",215854
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",3,Mixed or Multiple ethnic groups,148758
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",4,"White: English, Welsh, Scottish, Northern Irish or British",5346063
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",5,White: Irish,40711
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",6,"White: Gypsy or Irish Traveller, Roma or Other White",238533
K04000001,England and Wales,2,"Level 2 qualifications: 5 or more GCSEs (A* to C or 9 to 4), O levels (passes), CSEs (grade 1), School Certification, 1 A level, 2 to 3 AS levels, VCEs, Intermediate or Higher Diploma, Welsh Baccalaureate Intermediate Diploma, NVQ level 2, Intermediate GNVQ, City and Guilds Craft, BTEC First or General Diploma, RSA Diploma",7,Other ethnic group,80470
K04000001,England and Wales,3,Apprenticeship,-8,Does not apply,0
K04000001,England and Wales,3,Apprenticeship,1,"Asian, Asian British or Asian Welsh",81689
K04000001,England and Wales,3,Apprenticeship,2,"Black, Black British, Black Welsh, Caribbean or African",60022
K04000001,England and Wales,3,Apprenticeship,3,Mixed or Multiple ethnic groups,32921
K04000001,England and Wales,3,Apprenticeship,4,"White: English, Welsh, Scottish, Northern Irish or British",2207193
K04000001,England and Wales,3,Apprenticeship,5,White: Irish,20082
K04000001,England and Wales,3,Apprenticeship,6,"White: Gypsy or Irish Traveller, Roma or Other White",157454
K04000001,England and Wales,3,Apprenticeship,7,Other ethnic group,30891
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",-8,Does not apply,0
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",1,"Asian, Asian British or Asian Welsh",545462
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",2,"Black, Black British, Black Welsh, Caribbean or African",291536
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",3,Mixed or Multiple ethnic groups,197400
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",4,"White: English, Welsh, Scottish, Northern Irish or British",6609316
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",5,White: Irish,70846
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",6,"White: Gypsy or Irish Traveller, Roma or Other White",400174
K04000001,England and Wales,4,"Level 3 qualifications: 2 or more A levels or VCEs, 4 or more AS levels, Higher School Certificate, Progression or Advanced Diploma, Welsh Baccalaureate Advance Diploma, NVQ level 3; Advanced GNVQ, City and Guilds Advanced Craft, ONC, OND, BTEC National, RSA Advanced Diploma",7,Other ethnic group,110895
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",-8,Does not apply,0
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",1,"Asian, Asian British or Asian Welsh",1798023
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",2,"Black, Black British, Black Welsh, Caribbean or African",785219
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",3,Mixed or Multiple ethnic groups,378149
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",4,"White: English, Welsh, Scottish, Northern Irish or British",11346418
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",5,White: Irish,208959
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",6,"White: Gypsy or Irish Traveller, Roma or Other White",1511219
K04000001,England and Wales,5,"Level 4 qualifications or above: degree (BA, BSc), higher degree (MA, PhD, PGCE), NVQ level 4 to 5, HNC, HND, RSA Higher Diploma, BTEC Higher level, professional qualifications (for example, teaching, nursing, accountancy)",7,Other ethnic group,385244
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",-8,Does not apply,0
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",1,"Asian, Asian British or Asian Welsh",158791
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",2,"Black, Black British, Black Welsh, Caribbean or African",48145
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",3,Mixed or Multiple ethnic groups,18674
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",4,"White: English, Welsh, Scottish, Northern Irish or British",867314
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",5,White: Irish,15371
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",6,"White: Gypsy or Irish Traveller, Roma or Other White",184460
K04000001,England and Wales,6,"Other: vocational or work-related qualifications, other qualifications achieved in England or Wales, qualifications achieved outside England or Wales (equivalent not stated or unknown)",7,Other ethnic group,44321
